"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"308741279263637505","","","308659405904310272","101621268","2013-03-05 00:50:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bob_brodie: A wonderful overview of NoSQL and neo4j: http://t.co/cLlWcXse5R","http://www.youtube.com/watch?v=UodTzseLh04"
"302371737700544512","","","","","2013-02-15 11:00:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I just lost FMC again.. And there is no tea bags in the office… This is not helping my mood today. #badmoodfridaysftw"
"302371543089049601","302370649647751169","14604982","","","2013-02-15 10:59:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@johngirvin will see when I get home. I was getting the low 20’s lately… Does me rightly like. No way I could go back to 512k though :)"
"302369188016693249","","","","","2013-02-15 10:50:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I got an email saying that BT have upgraded my line… So now I should get up to 76Mbit downloads…. Believe it when I see it tbh..."
"302185992360718336","302185741700706305","3604141","","","2013-02-14 22:42:09 +0000","web","@szlwzl Possesion is 9/10's of the law. He hasn't been ported to an offical server yet - still exists on my @heroku account. #geekcustody"
"302185591561404417","302184020928761856","3604141","","","2013-02-14 22:40:34 +0000","web","@szlwzl I want sole custody of Dug..."
"302183455431729152","302183172555288576","3604141","","","2013-02-14 22:32:04 +0000","web","@szlwzl you sir... are a disappointment.. We share joint custody of Dug as well... You think you know a person ....."
"302182868438904832","","","","","2013-02-14 22:29:44 +0000","web","Just been reminded - someone on my twitter list likes Love Actually.... Can't remember who it was but it was surprising..... Hmmmmmmmm"
"302182646459539457","302182311858937856","3604141","","","2013-02-14 22:28:51 +0000","web","@szlwzl its not as scary as the first one - but it still has demons in it.. and a scary kid. ahhh well - better than watching love actually!"
"302182086310244352","","","","","2013-02-14 22:26:38 +0000","web","I've just watched Paranomal Activity 4... Scared the living shit out of me... all the lights on in the house tonight then!"
"302177933311762433","302176807485050882","3604141","","","2013-02-14 22:10:08 +0000","web","@szlwzl @jbrevel awesome - I hope you said ""roadhouse"" after it. http://t.co/OsLiVidF - http://t.co/pIVSfB3t","http://familyguy.wikia.com/wiki/Road_House","http://www.youtube.com/watch?v=sbAiY1ZF69U"
"302176104188350464","302163734913236992","3604141","","","2013-02-14 22:02:52 +0000","web","@szlwzl Road house... #roadhouse #roadhouse #roadhouse @jbrevel #GHOST"
"302118885480595458","302114812794646528","17810599","","","2013-02-14 18:15:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@HipChat Fantastic!! I refused to install air on my mac - giving this a go now :) :)"
"302118642080964608","302114216716931072","17843859","","","2013-02-14 18:14:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rtweed cheers :)"
"302112498801328129","","","","","2013-02-14 17:50:07 +0000","web","Thanks for the follow @rtweed You are doing very interesting things. Loved your talk on node.js  and vista last year."
"302105596889546752","","","","","2013-02-14 17:22:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Nothing quite like re-factoring code and listening to the Top Gun theme tune… Nothing..."
"302098284355416064","302079946153664513","53155256","","","2013-02-14 16:53:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@DebbieCReid I want them to ignore me Debbie! That’s why I am here after they all leave. I work better without those knobs around :)"
"302070531274981376","","","","","2013-02-14 15:03:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Ancient spirits of evil, transform this decayed form to Mumm-Ra, the Ever-Living!"""
"302067718742495233","","","","","2013-02-14 14:52:10 +0000","web","Apart from @DebbieCReid I work with a bunch of knobs (London ppl exempt)... I come back from working to see a tirade of tweets against me!"
"302051107906138112","302049770594258945","50985598","","","2013-02-14 13:46:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@davehedo you fucking cock"
"301954783353393153","","","301848929450999808","77009486","2013-02-14 07:23:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tnm: Yo check out the new The Matrix: Director's Cut, at 48:31 it's revealed that the entire Matrix runs on Heroku (Cedar stack)."
"301954591367524353","301842233332748288","17864413","","","2013-02-14 07:22:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ManyHues dude!!!! What you doing watching that? :( :( :( Ohhh nook - that film is bad on about every level."
"301830012561158144","","","301633772120588288","402824193","2013-02-13 23:07:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @NodeJsCommunity: Node.js vs PHP - Let´s visualize node.js efficency. http://t.co/MCs8MwoN http://t.co/PuzR06sm","http://loadimpact.com/blog/nodejs-vs-php-using-load-impact-to-viaualize-nodejs-efficency","http://bit.ly/V899Yi"
"301809429366575104","","","301808753093779456","161635397","2013-02-13 21:45:49 +0000","web","RT @annette_mccull: Fuck sake @YouTube what did I ever do to you? http://t.co/p9rCDXwZ","http://twitter.com/annette_mccull/status/301808753093779456/photo/1"
"301793904267780096","","","","","2013-02-13 20:44:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","That moment you think “fuck it, am leaving my laptop at work” only to discover that you are still on call.. Yeah that… #FUCKYOUWEDNESDAY :)"
"301750309523447808","","","","","2013-02-13 17:50:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Head refusing to work… #FUCKYOUWEDNESDAY http://t.co/0pyvcEIF","http://twitter.com/swmcc/status/301750309523447808/photo/1"
"301742130018267137","","","","","2013-02-13 17:18:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I die a little every time I find a file that isn’t in version control…. I really really do…. #youcanonlydosomuchsometimes #grrrrrrrrrr :) :)"
"301717630656581632","301716350345310208","761761","","","2013-02-13 15:41:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@srushe I think its a bit thing to get me think that actually works. I still have an alias to tail the errors. alias fuck=‘tail -f /var/l ;)"
"301715240503083008","","","","","2013-02-13 15:31:33 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","https://t.co/zUbWIcs8 - git push won’t happen again #FUCKYOUWEDNESDAY","https://github.com/swmcc/cookbook/blob/master/git/.aliases"
"301715007899578369","301713998187995137","223516339","","","2013-02-13 15:30:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@vduglued https://t.co/zUbWIcs8 - already done :) Should save my sanity for another day at least.","https://github.com/swmcc/cookbook/blob/master/git/.aliases"
"301713310561230848","301712545486602240","161635397","","","2013-02-13 15:23:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@annette_mccull @HaVoCT5 @peter_omalley impressive… where are you? and that’s just a starter? ;)"
"301713199366025218","","","","","2013-02-13 15:23:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Number of times I do this on a daily basis is quite worrying. Quite apt for today though. #FUCKYOUWEDNESDAY http://t.co/YqoA064m","http://twitter.com/swmcc/status/301713199366025218/photo/1"
"301692241632694272","","","301691950430576640","241959103","2013-02-13 14:00:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ChrisKnowles_: "" Ubuntu is an African word meaning 'I can't configure Debian' """
"301690673705414656","","","","","2013-02-13 13:53:56 +0000","web","/etc/init.d/wednesday restart"
"301630615126683649","","","","","2013-02-13 09:55:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","OH: “So, how stiff are your right now?”"
"301459739668275202","301455968116559873","169048119","","","2013-02-12 22:36:17 +0000","web","@smccalden we can use rake to do the db:migrations etc - wee tiny improvements next thing you know shit gets easier in the long run."
"301459467147567105","301455968116559873","169048119","","","2013-02-12 22:35:12 +0000","web","@smccalden cap live deploy #boooyaaaaaaa :) When I am done with this sprint I'll have a look at doing the same with your stuffs."
"301438345463074816","","","301364158753038337","4149861","2013-02-12 21:11:16 +0000","web","RT @tbrd: New blog post: Flight at TweetDeck - a look at building TweetDeck with Flight, Twitter's new JS Framework. http://t.co/vIKlCCGZ","http://simplebutgood.net/?p=247"
"301406518211923970","","","301401011719901184","9279552","2013-02-12 19:04:48 +0000","web","RT @dscape: Super proud of @nodejitsu — Not everyday you launch 1 Business Plans 2 European DCs 3 Multi Provider Support 4 Major Partner ..."
"301398597713408000","301392483764563968","162449244","","","2013-02-12 18:33:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@justinMleary ;)"
"301392191245398016","","","","","2013-02-12 18:07:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","She passed. 250quid for a years driving. #backofthefuckingnet"
"301390744025980930","301390076749959168","162449244","","","2013-02-12 18:02:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@justinMleary shit it panda! You are an endangered species!"
"301390048660692993","301389648742215680","162449244","","","2013-02-12 17:59:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@justinMleary ssssshhhhhh she will hear you!"
"301389874446094337","","","","","2013-02-12 17:58:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Man that is doing my MOT test just started talking to someone on his mobile. This could be very good OR very bad."
"301389438049742849","301388928655695872","162449244","","","2013-02-12 17:56:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@justinMleary if age passes she’ll get a valet on Friday."
"301388741904318464","301388504871616512","162449244","","","2013-02-12 17:54:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@justinMleary she’s up on the 17th so will have till then to fix her. But let’s hope she passes."
"301388263762046978","","","","","2013-02-12 17:52:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I hate this…… Am waiting at the side….. #mot"
"301386866979135488","","","","","2013-02-12 17:46:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Also while I am here. VPS does not equal Cloud. #fashionvictims"
"301386052705349632","","","","","2013-02-12 17:43:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Awaiting my MOT. #brickingit"
"301375212153364482","301375049674420224","311597138","","","2013-02-12 17:00:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@michaelnsimpson @HaVoCT5 @peter_omalley :D :D :D :D I’m outside your flat getting MOT’d in an hour Mike :D"
"301374899631558658","301374082686013440","152381157","","","2013-02-12 16:59:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@HaVoCT5 @peter_omalley I’ve had a shit day too and this has cheered me and @jbrevel up :D Cheers Pete you fantastic human being!"
"301354329837813760","","","301298421694861312","64692506","2013-02-12 15:37:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @InvestNINews: Companies who invest in R&amp;D perform better. Find out how #InvestNI can help your business. Belfast 14 Feb http://t ..."
"301306346760970240","301287044360048641","437697624","","","2013-02-12 12:26:45 +0000","web","@peter_omalley amazing... just amazing...."
"301248920196100096","","","","","2013-02-12 08:38:34 +0000","web","Right Tuesday - I am going to fucking destroy you!"
"301070653761671168","","","","","2013-02-11 20:50:12 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Faster deploys are now possible - thank feck… Big thanks to @szlwzl for his help… #greatminds ;)"
"301058948147073025","301057073439993857","5932682","","","2013-02-11 20:03:41 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@davidjrice count to 10.. load up on the red bull shove on some RATM ;) #shitisntfunnyanymore"
"301042140685955072","301041628381065216","169048119","","","2013-02-11 18:56:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@smccalden @jbrevel sorry… I meant to say something else - thing is - I don’t know what.. BUT I DIDN’T MEAN TO SAY THAT!"
"301041544415309824","","","","","2013-02-11 18:54:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The bot is called “Doug” in honour of @smccalden :D #SQUIRREL"
"301041399942488065","","","","","2013-02-11 18:53:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Working late tonight to get a few shitty things done. But going to work on the hipchat bot for a half an hour for some downtime..."
"301040110873505794","301039923140644864","241959103","","","2013-02-11 18:48:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ChrisKnowles_  aye - but it doesn’t have git core as a package. The apt-get was to show how easy in debian/ubuntu.."
"301038989039763457","","","","","2013-02-11 18:44:22 +0000","web","I must be doing something wrong - there is no git-core in redhat????? I hate redhat... apt-get install git-core - #debian #ubuntu GRRRRR"
"301025736339369984","301025127481626624","50685221","","","2013-02-11 17:51:42 +0000","web","@jbrevel I have no idea what I meant to say in place of that... I feel ill and very very confused..."
"301021577259126785","301021474112811008","437697624","","","2013-02-11 17:35:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@peter_omalley @michaelnsimpson take a picture of one and shove it on my old desk :( :( :("
